Absolute File Name,Filename,Image No,Amplification,Classification,Voltage,Time,CNR,SNR
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_2.tif,BiNPs100nm_120Kvp-215mAs_2.tif,2,120Kvp-215mAs,BiNPs 100nm,120,215,-0.865989649,-129.8609502
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_3.tif,BiNPs100nm_120Kvp-215mAs_3.tif,3,120Kvp-215mAs,BiNPs 100nm,120,215,-1.132381379,-103.8500647
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_4.tif,BiNPs100nm_120Kvp-215mAs_4.tif,4,120Kvp-215mAs,BiNPs 100nm,120,215,-1.326620385,-162.0477565
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_5.tif,BiNPs100nm_120Kvp-215mAs_5.tif,5,120Kvp-215mAs,BiNPs 100nm,120,215,-1.172336007,-140.0752335
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_6.tif,BiNPs100nm_120Kvp-215mAs_6.tif,6,120Kvp-215mAs,BiNPs 100nm,120,215,-1.135451486,-97.56372738
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_7.tif,BiNPs100nm_120Kvp-215mAs_7.tif,7,120Kvp-215mAs,BiNPs 100nm,120,215,-1.08841252,-115.1690995
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_8.tif,BiNPs100nm_120Kvp-215mAs_8.tif,8,120Kvp-215mAs,BiNPs 100nm,120,215,-1.01571313,-184.638778
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_9.tif,BiNPs100nm_120Kvp-215mAs_9.tif,9,120Kvp-215mAs,BiNPs 100nm,120,215,-1.111318537,-249.2138118
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_10.tif,BiNPs100nm_120Kvp-215mAs_10.tif,10,120Kvp-215mAs,BiNPs 100nm,120,215,-0.944218518,-187.5062027
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_11.tif,BiNPs100nm_120Kvp-215mAs_11.tif,11,120Kvp-215mAs,BiNPs 100nm,120,215,-0.916890987,-61.62731865
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_12.tif,BiNPs100nm_120Kvp-215mAs_12.tif,12,120Kvp-215mAs,BiNPs 100nm,120,215,-0.808386299,-156.5763069
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_13.tif,BiNPs100nm_120Kvp-215mAs_13.tif,13,120Kvp-215mAs,BiNPs 100nm,120,215,-0.771486597,-155.6186412
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_14.tif,BiNPs100nm_120Kvp-215mAs_14.tif,14,120Kvp-215mAs,BiNPs 100nm,120,215,-0.396029414,-28.06574189
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_15.tif,BiNPs100nm_120Kvp-215mAs_15.tif,15,120Kvp-215mAs,BiNPs 100nm,120,215,-0.365490955,-20.14492142
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_16.tif,BiNPs100nm_120Kvp-215mAs_16.tif,16,120Kvp-215mAs,BiNPs 100nm,120,215,-0.755534183,-96.19063756
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_17.tif,BiNPs100nm_120Kvp-215mAs_17.tif,17,120Kvp-215mAs,BiNPs 100nm,120,215,-0.881357788,-86.21399798
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_18.tif,BiNPs100nm_120Kvp-215mAs_18.tif,18,120Kvp-215mAs,BiNPs 100nm,120,215,-1.151911327,-126.8921516
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_19.tif,BiNPs100nm_120Kvp-215mAs_19.tif,19,120Kvp-215mAs,BiNPs 100nm,120,215,-0.927253197,-124.1711288
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_20.tif,BiNPs100nm_120Kvp-215mAs_20.tif,20,120Kvp-215mAs,BiNPs 100nm,120,215,-1.035895881,-84.58984166
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_21.tif,BiNPs100nm_120Kvp-215mAs_21.tif,21,120Kvp-215mAs,BiNPs 100nm,120,215,-0.862608678,-84.44236006
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_22.tif,BiNPs100nm_120Kvp-215mAs_22.tif,22,120Kvp-215mAs,BiNPs 100nm,120,215,-0.826695434,-196.0790872
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_23.tif,BiNPs100nm_120Kvp-215mAs_23.tif,23,120Kvp-215mAs,BiNPs 100nm,120,215,-0.728087686,-37.89951552
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_24.tif,BiNPs100nm_120Kvp-215mAs_24.tif,24,120Kvp-215mAs,BiNPs 100nm,120,215,-0.586422039,-114.9556543
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_25.tif,BiNPs100nm_120Kvp-215mAs_25.tif,25,120Kvp-215mAs,BiNPs 100nm,120,215,-0.378639541,-54.33205575
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_26.tif,BiNPs100nm_120Kvp-215mAs_26.tif,26,120Kvp-215mAs,BiNPs 100nm,120,215,-0.200787309,-17.68886578
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_27.tif,BiNPs100nm_120Kvp-215mAs_27.tif,27,120Kvp-215mAs,BiNPs 100nm,120,215,1.477596643,32.61766167
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_28.tif,BiNPs100nm_120Kvp-215mAs_28.tif,28,120Kvp-215mAs,BiNPs 100nm,120,215,1.064321135,24.69431344
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_29.tif,BiNPs100nm_120Kvp-215mAs_29.tif,29,120Kvp-215mAs,BiNPs 100nm,120,215,-0.443129987,-35.7155987
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_30.tif,BiNPs100nm_120Kvp-215mAs_30.tif,30,120Kvp-215mAs,BiNPs 100nm,120,215,-0.542500585,-39.38915391
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_31.tif,BiNPs100nm_120Kvp-215mAs_31.tif,31,120Kvp-215mAs,BiNPs 100nm,120,215,-1.865976733,-48.46888613
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_32.tif,BiNPs100nm_120Kvp-215mAs_32.tif,32,120Kvp-215mAs,BiNPs 100nm,120,215,-2.437580527,-65.58308768
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_33.tif,BiNPs100nm_120Kvp-215mAs_33.tif,33,120Kvp-215mAs,BiNPs 100nm,120,215,-2.69476334,-66.24131372
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_34.tif,BiNPs100nm_120Kvp-215mAs_34.tif,34,120Kvp-215mAs,BiNPs 100nm,120,215,-1.937374791,-67.74028068
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_35.tif,BiNPs100nm_120Kvp-215mAs_35.tif,35,120Kvp-215mAs,BiNPs 100nm,120,215,-0.763289896,-82.76615162
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_36.tif,BiNPs100nm_120Kvp-215mAs_36.tif,36,120Kvp-215mAs,BiNPs 100nm,120,215,-0.551729982,-99.25429271
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_37.tif,BiNPs100nm_120Kvp-215mAs_37.tif,37,120Kvp-215mAs,BiNPs 100nm,120,215,-0.421638959,-34.71447828
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_38.tif,BiNPs100nm_120Kvp-215mAs_38.tif,38,120Kvp-215mAs,BiNPs 100nm,120,215,0.443177669,10.04842443
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_39.tif,BiNPs100nm_120Kvp-215mAs_39.tif,39,120Kvp-215mAs,BiNPs 100nm,120,215,1.149314174,15.42888166
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_40.tif,BiNPs100nm_120Kvp-215mAs_40.tif,40,120Kvp-215mAs,BiNPs 100nm,120,215,5.387818805,124.8589103
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_41.tif,BiNPs100nm_120Kvp-215mAs_41.tif,41,120Kvp-215mAs,BiNPs 100nm,120,215,2.616304635,81.70560254
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_42.tif,BiNPs100nm_120Kvp-215mAs_42.tif,42,120Kvp-215mAs,BiNPs 100nm,120,215,-0.005469895,-7.753385494
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_43.tif,BiNPs100nm_120Kvp-215mAs_43.tif,43,120Kvp-215mAs,BiNPs 100nm,120,215,-1.073915464,-26.32385035
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_44.tif,BiNPs100nm_120Kvp-215mAs_44.tif,44,120Kvp-215mAs,BiNPs 100nm,120,215,-3.535961481,-88.18425335
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_45.tif,BiNPs100nm_120Kvp-215mAs_45.tif,45,120Kvp-215mAs,BiNPs 100nm,120,215,-4.824276765,-128.4785656
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_46.tif,BiNPs100nm_120Kvp-215mAs_46.tif,46,120Kvp-215mAs,BiNPs 100nm,120,215,-7.690547207,-123.0000701
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_47.tif,BiNPs100nm_120Kvp-215mAs_47.tif,47,120Kvp-215mAs,BiNPs 100nm,120,215,-4.809154049,-105.3880543
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_48.tif,BiNPs100nm_120Kvp-215mAs_48.tif,48,120Kvp-215mAs,BiNPs 100nm,120,215,-4.826728314,-60.98142812
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_49.tif,BiNPs100nm_120Kvp-215mAs_49.tif,49,120Kvp-215mAs,BiNPs 100nm,120,215,-2.70654722,-26.96739466
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_50.tif,BiNPs100nm_120Kvp-215mAs_50.tif,50,120Kvp-215mAs,BiNPs 100nm,120,215,0.076492537,7.086349585
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_51.tif,BiNPs100nm_120Kvp-215mAs_51.tif,51,120Kvp-215mAs,BiNPs 100nm,120,215,1.995116176,26.17540518
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_52.tif,BiNPs100nm_120Kvp-215mAs_52.tif,52,120Kvp-215mAs,BiNPs 100nm,120,215,1.272732363,20.26158472
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_53.tif,BiNPs100nm_120Kvp-215mAs_53.tif,53,120Kvp-215mAs,BiNPs 100nm,120,215,15.97788077,196.5438274
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_54.tif,BiNPs100nm_120Kvp-215mAs_54.tif,54,120Kvp-215mAs,BiNPs 100nm,120,215,12.05435433,158.7060461
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_55.tif,BiNPs100nm_120Kvp-215mAs_55.tif,55,120Kvp-215mAs,BiNPs 100nm,120,215,18.3065764,118.3432514
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_56.tif,BiNPs100nm_120Kvp-215mAs_56.tif,56,120Kvp-215mAs,BiNPs 100nm,120,215,9.417128008,69.42286344
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_57.tif,BiNPs100nm_120Kvp-215mAs_57.tif,57,120Kvp-215mAs,BiNPs 100nm,120,215,-1.928136948,-22.2747108
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_58.tif,BiNPs100nm_120Kvp-215mAs_58.tif,58,120Kvp-215mAs,BiNPs 100nm,120,215,-12.82359513,-95.67346073
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_59.tif,BiNPs100nm_120Kvp-215mAs_59.tif,59,120Kvp-215mAs,BiNPs 100nm,120,215,-12.97815863,-148.1986438
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_60.tif,BiNPs100nm_120Kvp-215mAs_60.tif,60,120Kvp-215mAs,BiNPs 100nm,120,215,-21.80798548,-99.37321915
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_61.tif,BiNPs100nm_120Kvp-215mAs_61.tif,61,120Kvp-215mAs,BiNPs 100nm,120,215,-3.207046674,-24.12477127
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_62.tif,BiNPs100nm_120Kvp-215mAs_62.tif,62,120Kvp-215mAs,BiNPs 100nm,120,215,1.912387442,30.80327428
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_63.tif,BiNPs100nm_120Kvp-215mAs_63.tif,63,120Kvp-215mAs,BiNPs 100nm,120,215,5.788603218,72.36318697
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_64.tif,BiNPs100nm_120Kvp-215mAs_64.tif,64,120Kvp-215mAs,BiNPs 100nm,120,215,4.365646756,68.76259781
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_65.tif,BiNPs100nm_120Kvp-215mAs_65.tif,65,120Kvp-215mAs,BiNPs 100nm,120,215,4.334637666,75.4742051
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_66.tif,BiNPs100nm_120Kvp-215mAs_66.tif,66,120Kvp-215mAs,BiNPs 100nm,120,215,40.09866667,248.3332206
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_67.tif,BiNPs100nm_120Kvp-215mAs_67.tif,67,120Kvp-215mAs,BiNPs 100nm,120,215,33.69891844,200.444225
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_68.tif,BiNPs100nm_120Kvp-215mAs_68.tif,68,120Kvp-215mAs,BiNPs 100nm,120,215,37.8826127,182.7322681
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_69.tif,BiNPs100nm_120Kvp-215mAs_69.tif,69,120Kvp-215mAs,BiNPs 100nm,120,215,18.76939544,188.1307546
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_70.tif,BiNPs100nm_120Kvp-215mAs_70.tif,70,120Kvp-215mAs,BiNPs 100nm,120,215,6.363777778,192.9103616
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_71.tif,BiNPs100nm_120Kvp-215mAs_71.tif,71,120Kvp-215mAs,BiNPs 100nm,120,215,1.406713344,20.46334823
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_72.tif,BiNPs100nm_120Kvp-215mAs_72.tif,72,120Kvp-215mAs,BiNPs 100nm,120,215,-2.273974734,-67.9509338
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_73.tif,BiNPs100nm_120Kvp-215mAs_73.tif,73,120Kvp-215mAs,BiNPs 100nm,120,215,-0.492053153,-11.0789879
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_74.tif,BiNPs100nm_120Kvp-215mAs_74.tif,74,120Kvp-215mAs,BiNPs 100nm,120,215,0.612491988,41.48725288
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_75.tif,BiNPs100nm_120Kvp-215mAs_75.tif,75,120Kvp-215mAs,BiNPs 100nm,120,215,6.802075406,92.41049871
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_76.tif,BiNPs100nm_120Kvp-215mAs_76.tif,76,120Kvp-215mAs,BiNPs 100nm,120,215,8.538902766,85.0346534
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_77.tif,BiNPs100nm_120Kvp-215mAs_77.tif,77,120Kvp-215mAs,BiNPs 100nm,120,215,6.900664508,72.25848539
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_78.tif,BiNPs100nm_120Kvp-215mAs_78.tif,78,120Kvp-215mAs,BiNPs 100nm,120,215,6.786649806,67.48677211
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_79.tif,BiNPs100nm_120Kvp-215mAs_79.tif,79,120Kvp-215mAs,BiNPs 100nm,120,215,37.79463379,220.9282488
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_80.tif,BiNPs100nm_120Kvp-215mAs_80.tif,80,120Kvp-215mAs,BiNPs 100nm,120,215,26.7884347,244.4130604
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_81.tif,BiNPs100nm_120Kvp-215mAs_81.tif,81,120Kvp-215mAs,BiNPs 100nm,120,215,15.14666068,249.8341935
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_82.tif,BiNPs100nm_120Kvp-215mAs_82.tif,82,120Kvp-215mAs,BiNPs 100nm,120,215,17.25878343,317.1217576
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_83.tif,BiNPs100nm_120Kvp-215mAs_83.tif,83,120Kvp-215mAs,BiNPs 100nm,120,215,15.07076248,316.9182594
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_84.tif,BiNPs100nm_120Kvp-215mAs_84.tif,84,120Kvp-215mAs,BiNPs 100nm,120,215,14.7471441,201.4445281
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_85.tif,BiNPs100nm_120Kvp-215mAs_85.tif,85,120Kvp-215mAs,BiNPs 100nm,120,215,9.932734016,144.3255523
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_86.tif,BiNPs100nm_120Kvp-215mAs_86.tif,86,120Kvp-215mAs,BiNPs 100nm,120,215,6.54449359,169.7729856
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_87.tif,BiNPs100nm_120Kvp-215mAs_87.tif,87,120Kvp-215mAs,BiNPs 100nm,120,215,8.112774488,213.0905565
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_88.tif,BiNPs100nm_120Kvp-215mAs_88.tif,88,120Kvp-215mAs,BiNPs 100nm,120,215,10.96734186,210.466142
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_89.tif,BiNPs100nm_120Kvp-215mAs_89.tif,89,120Kvp-215mAs,BiNPs 100nm,120,215,15.97544854,114.6610607
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_90.tif,BiNPs100nm_120Kvp-215mAs_90.tif,90,120Kvp-215mAs,BiNPs 100nm,120,215,13.95809355,79.43305548
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_91.tif,BiNPs100nm_120Kvp-215mAs_91.tif,91,120Kvp-215mAs,BiNPs 100nm,120,215,10.69378052,73.19709458
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_92.tif,BiNPs100nm_120Kvp-215mAs_92.tif,92,120Kvp-215mAs,BiNPs 100nm,120,215,24.98185776,141.3746238
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_93.tif,BiNPs100nm_120Kvp-215mAs_93.tif,93,120Kvp-215mAs,BiNPs 100nm,120,215,28.53570524,183.8211963
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_94.tif,BiNPs100nm_120Kvp-215mAs_94.tif,94,120Kvp-215mAs,BiNPs 100nm,120,215,36.74707059,193.2728
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_95.tif,BiNPs100nm_120Kvp-215mAs_95.tif,95,120Kvp-215mAs,BiNPs 100nm,120,215,31.93887035,220.7425823
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_96.tif,BiNPs100nm_120Kvp-215mAs_96.tif,96,120Kvp-215mAs,BiNPs 100nm,120,215,14.34300648,246.6493988
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_97.tif,BiNPs100nm_120Kvp-215mAs_97.tif,97,120Kvp-215mAs,BiNPs 100nm,120,215,7.622618472,7.28465919
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_98.tif,BiNPs100nm_120Kvp-215mAs_98.tif,98,120Kvp-215mAs,BiNPs 100nm,120,215,13.81505482,382.972763
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_99.tif,BiNPs100nm_120Kvp-215mAs_99.tif,99,120Kvp-215mAs,BiNPs 100nm,120,215,19.63209451,449.4946811
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_100.tif,BiNPs100nm_120Kvp-215mAs_100.tif,100,120Kvp-215mAs,BiNPs 100nm,120,215,23.89216297,398.5350832
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_101.tif,BiNPs100nm_120Kvp-215mAs_101.tif,101,120Kvp-215mAs,BiNPs 100nm,120,215,10.55779955,321.1364815
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_102.tif,BiNPs100nm_120Kvp-215mAs_102.tif,102,120Kvp-215mAs,BiNPs 100nm,120,215,7.494011018,201.4778113
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_103.tif,BiNPs100nm_120Kvp-215mAs_103.tif,103,120Kvp-215mAs,BiNPs 100nm,120,215,6.376746282,134.5606073
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_104.tif,BiNPs100nm_120Kvp-215mAs_104.tif,104,120Kvp-215mAs,BiNPs 100nm,120,215,8.387176938,76.6251509
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_105.tif,BiNPs100nm_120Kvp-215mAs_105.tif,105,120Kvp-215mAs,BiNPs 100nm,120,215,51.58727273,112.0130281
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_106.tif,BiNPs100nm_120Kvp-215mAs_106.tif,106,120Kvp-215mAs,BiNPs 100nm,120,215,40.70897462,154.2505784
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_107.tif,BiNPs100nm_120Kvp-215mAs_107.tif,107,120Kvp-215mAs,BiNPs 100nm,120,215,21.72720118,187.150698
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_108.tif,BiNPs100nm_120Kvp-215mAs_108.tif,108,120Kvp-215mAs,BiNPs 100nm,120,215,24.80211203,245.8549273
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_109.tif,BiNPs100nm_120Kvp-215mAs_109.tif,109,120Kvp-215mAs,BiNPs 100nm,120,215,21.26520444,345.4142622
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_110.tif,BiNPs100nm_120Kvp-215mAs_110.tif,110,120Kvp-215mAs,BiNPs 100nm,120,215,10.62209978,483.4848225
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_111.tif,BiNPs100nm_120Kvp-215mAs_111.tif,111,120Kvp-215mAs,BiNPs 100nm,120,215,17.80267883,665.6588266
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\BiNPs100nm_120Kvp-215mAs_112.tif,BiNPs100nm_120Kvp-215mAs_112.tif,112,120Kvp-215mAs,BiNPs 100nm,120,215,95.48467846,600.8193418
